Unit Type,Unit Boundary Name,Name,StartPointX,StartPointY,EndPointX,EndPointY,Length
B2,R0786,KITCHEN,-2.913088798,15.80860219,-2.913088798,15.41276886,0.395833333
B2,R0787,KITCHEN,-2.913088798,15.41276886,1.409785386,15.41276886,4.322874184
B2,R0788,KITCHEN,1.409785386,15.41276886,1.409785386,15.80860219,0.395833333
B2,R0789,KITCHEN,1.409785386,15.80860219,3.717077053,15.80860219,2.307291667
B2,R0790,KITCHEN,3.717077053,15.80860219,3.717077053,15.86476886,0.056166667
B2,R0791,KITCHEN,3.717077053,15.86476886,3.717077053,22.31901886,6.45425
B2,R0792,KITCHEN,3.717077053,22.31901886,3.706660386,22.31901886,0.010416667
B2,R0793,KITCHEN,3.706660386,22.31901886,3.706660386,25.48045169,3.161432834
B2,R0794,KITCHEN,3.706660386,25.48045169,3.706660386,25.70443553,0.223983833
B2,R0795,KITCHEN,3.70671991,25.70443553,3.70671991,26.31901886,0.614583333
B2,R0796,ENTRY,8.852620896,25.48568553,4.10249372,25.48568553,4.750127176
B2,R0797,ENTRY,4.10249372,25.48568553,4.10249372,22.31901886,3.166666667
B2,R0798,ENTRY,4.10249372,22.31901886,4.112910386,22.31901886,0.010416667
B2,R0799,ENTRY,4.112910386,22.31901886,4.112910386,15.41276886,6.90625
B2,R0800,ENTRY,4.112910386,15.41276886,8.852620896,15.41276886,4.73971051
B2,R0801,ENTRY,8.852620896,15.41276886,8.852620896,19.05860219,3.645833333
B2,R0802,ENTRY,8.852620896,19.05860219,12.08178756,19.05860219,3.229166667
B2,R0803,ENTRY,12.08178756,19.05860219,12.08178756,20.62110219,1.5625
B2,R0804,ENTRY,12.08178756,20.62110219,12.08178756,22.81901886,2.197916667
B2,R0805,ENTRY,12.08178756,22.81901886,8.852620896,22.81901886,3.229166667
B2,R0806,ENTRY,8.852620896,22.81901886,8.852620896,25.48568553,2.666666667
B3,R0807,BEDROOM 1,126.5707101,-110.6705645,112.5400957,-110.6705645,14.0306144
B3,R0808,BEDROOM 1,112.5400957,-110.6705645,112.5400957,-115.4308964,4.760331972
B3,R0809,BEDROOM 1,112.5400957,-115.4308964,107.3838457,-115.4308964,5.15625
B3,R0810,BEDROOM 1,107.3838457,-115.4308964,107.3838457,-118.9413131,3.510416667
B3,R0811,BEDROOM 1,107.3838457,-118.9413131,108.9463457,-118.9413131,1.5625
B3,R0812,BEDROOM 1,108.9463457,-118.9413131,112.5400957,-118.9413131,3.59375
B3,R0813,BEDROOM 1,112.5400957,-118.9413131,112.5400957,-121.0142298,2.072916667
B3,R0814,BEDROOM 1,112.5400957,-121.0142298,124.7353768,-121.0142298,12.19528107
B3,R0815,BEDROOM 1,124.7353768,-121.0142298,125.2373768,-121.0142298,0.502
B3,R0816,BEDROOM 1,125.2373768,-121.0142298,128.7790435,-121.0142298,3.541666667
B3,R0817,BEDROOM 1,128.7790435,-121.0142298,128.7790435,-110.6705645,10.34366531
B3,R0818,BEDROOM 1,128.7790435,-110.6705645,126.5707101,-110.6705645,2.208333333
B3,R0819,CLOSET 1,112.1442624,-110.6705645,107.3838457,-110.6705645,4.760416667
B3,R0820,CLOSET 1,107.3838457,-110.6705645,107.3838457,-115.0350631,4.364498639
B3,R0821,CLOSET 1,107.3838457,-115.0350631,112.1442624,-115.0350631,4.760416667
B3,R0822,CLOSET 1,112.1442624,-115.0350631,112.1442624,-110.6705645,4.364498639
B3,R0823,BATHROOM 1,106.9880124,-110.6705645,101.4880124,-110.6705645,5.5
B3,R0824,BATHROOM 1,101.4880124,-110.6705645,101.4880124,-118.9413131,8.270748639
B3,R0825,BATHROOM 1,101.4880124,-118.9413131,104.7900957,-118.9413131,3.302083333
B3,R0826,BATHROOM 1,104.7900957,-118.9413131,106.9880124,-118.9413131,2.197916667
B3,R0827,BATHROOM 1,106.9880124,-118.9413131,106.9880124,-115.2329798,3.708333333
B3,R0828,BATHROOM 1,106.9880124,-115.2329798,106.9880124,-110.6705645,4.562415306
B3,R0829,BEDROOM 2,112.4046791,-145.8997311,126.4665435,-145.8997311,14.0618644
B3,R0830,BEDROOM 2,126.4665435,-145.8997311,126.4665435,-146.3268145,0.427083333
B3,R0831,BEDROOM 2,126.4665435,-146.3268145,126.5707101,-146.3268145,0.104166667
B3,R0832,BEDROOM 2,126.5707101,-146.3268145,126.5707101,-145.8997311,0.427083333
B3,R0833,BEDROOM 2,126.5707101,-145.8997311,128.7790435,-145.8997311,2.208333333
B3,R0834,BEDROOM 2,128.7790435,-145.8997311,128.7790435,-135.556038,10.34369317
B3,R0835,BEDROOM 2,128.7790435,-135.556038,125.2373768,-135.556038,3.541666667
B3,R0836,BEDROOM 2,125.2373768,-135.556038,124.7353768,-135.556038,0.502
B3,R0837,BEDROOM 2,124.7353768,-135.556038,112.3942624,-135.556038,12.3411144
B3,R0838,BEDROOM 2,112.3942624,-135.556038,112.3942624,-137.6080645,2.052026508
B3,R0839,BEDROOM 2,112.3942624,-137.6080645,107.3838457,-137.6080645,5.010416667
B3,R0840,BEDROOM 2,107.3838457,-137.6080645,107.3838457,-141.1288978,3.520833333
B3,R0841,BEDROOM 2,107.3838457,-141.1288978,112.4046791,-141.1288978,5.020833333
B3,R0842,BEDROOM 2,112.4046791,-141.1288978,112.4046791,-145.8997311,4.770833333
B3,R0843,CLOSET 2,107.3838457,-145.8997311,112.0088457,-145.8997311,4.625
B3,R0844,CLOSET 2,112.0088457,-145.8997311,112.0088457,-141.5247311,4.375
B3,R0845,CLOSET 2,112.0088457,-141.5247311,107.3838457,-141.5247311,4.625
B3,R0846,CLOSET 2,107.3838457,-141.5247311,107.3838457,-145.8997311,4.375
B3,R0847,BATHROOM 2,101.4880124,-145.8997311,106.9880124,-145.8997311,5.5
B3,R0848,BATHROOM 2,106.9880124,-145.8997311,106.9880124,-141.3268145,4.572916667
B3,R0849,BATHROOM 2,106.9880124,-141.3268145,106.9880124,-137.6080645,3.71875
B3,R0850,BATHROOM 2,106.9880124,-137.6080645,101.4880124,-137.6080645,5.5
B3,R0851,BATHROOM 2,101.4880124,-137.6080645,101.4880124,-145.8997311,8.291666667
B3,R0852,UTILITY,101.4880124,-119.3371464,101.4880124,-122.1704798,2.833333333
B3,R0853,UTILITY,101.4880124,-122.1704798,102.1025957,-122.1704798,0.614583333
B3,R0854,UTILITY,102.1025957,-122.1704798,102.3265796,-122.1704798,0.223983833
B3,R0855,UTILITY,102.3265796,-122.1704798,104.5921791,-122.1704798,2.265599501
B3,R0856,UTILITY,104.5921791,-122.1704798,104.5921791,-119.3371464,2.833333333
B3,R0857,UTILITY,104.5921791,-119.3371464,101.4880124,-119.3371464,3.104166667
B3,R0858,HVAC,112.1442624,-119.3371464,109.1442624,-119.3371464,3
B3,R0859,HVAC,109.1442624,-119.3371464,109.1442624,-122.1704798,2.833333333
B3,R0860,HVAC,109.1442624,-122.1704798,111.9422624,-122.1704798,2.798
B3,R0861,HVAC,111.9422624,-122.1704798,112.1442624,-122.1704798,0.202
B3,R0862,HVAC,112.1442624,-122.1704798,112.1442624,-121.2121464,0.958333333
B3,R0863,HVAC,112.1442624,-121.2121464,112.1442624,-119.3371464,1.875
B3,R0864,LIVING ROOM,124.7790435,-135.1602046,124.7790435,-121.4100631,13.75014152
B3,R0865,LIVING ROOM,124.7790435,-121.4100631,112.5400957,-121.4100631,12.23894774
B3,R0866,LIVING ROOM,112.5400957,-121.4100631,112.5400957,-122.3683964,0.958333333
B3,R0867,LIVING ROOM,112.5400957,-122.3683964,112.3942624,-122.3683964,0.145833333
B3,R0868,LIVING ROOM,112.3942624,-122.3683964,112.3942624,-122.8703964,0.502
B3,R0869,LIVING ROOM,112.3942624,-122.8703964,112.3942624,-127.0019403,4.131543843
B3,R0870,LIVING ROOM,112.3942624,-127.0019403,112.3942624,-130.0091486,3.007208333
B3,R0871,LIVING ROOM,112.3942624,-130.0091486,112.3942624,-134.3320228,4.322874184
B3,R0872,LIVING ROOM,112.3942624,-134.3320228,112.3942624,-135.1602046,0.828181825
B3,R0873,LIVING ROOM,112.3942624,-135.1602046,124.7790435,-135.1602046,12.38478107
B3,R0874,KITCHEN,101.4880124,-127.7122736,101.4880124,-137.2122311,9.499957518
B3,R0875,KITCHEN,101.4880124,-137.2122311,107.1859291,-137.2122311,5.697916667
B3,R0876,KITCHEN,107.1859291,-137.2122311,111.9984291,-137.2122311,4.8125
B3,R0877,KITCHEN,111.9984291,-137.2122311,111.9984291,-135.3581213,1.854109842
B3,R0878,KITCHEN,111.9984291,-135.3581213,111.9984291,-134.3320228,1.026098492
B3,R0879,KITCHEN,111.9984291,-134.3320228,112.3942624,-134.3320228,0.395833333
B3,R0880,KITCHEN,112.3942624,-134.3320228,112.3942624,-130.0091486,4.322874184
B3,R0881,KITCHEN,112.3942624,-130.0091486,111.9984291,-130.0091486,0.395833333
B3,R0882,KITCHEN,111.9984291,-130.0091486,111.9984291,-127.701857,2.307291667
B3,R0883,KITCHEN,111.9984291,-127.701857,111.9422624,-127.701857,0.056166667
B3,R0884,KITCHEN,111.9422624,-127.701857,105.4880124,-127.701857,6.45425
B3,R0885,KITCHEN,105.4880124,-127.701857,105.4880124,-127.7122736,0.010416667
B3,R0886,KITCHEN,105.4880124,-127.7122736,102.3265796,-127.7122736,3.161432834
B3,R0887,KITCHEN,102.3265796,-127.7122736,102.1025957,-127.7122736,0.223983833
B3,R0888,KITCHEN,102.1025957,-127.7122736,101.4880124,-127.7122736,0.614583333
B3,R0889,ENTRY,102.3213457,-122.5663131,102.3213457,-127.3164403,4.750127176
B3,R0890,ENTRY,102.3213457,-127.3164403,105.4880124,-127.3164403,3.166666667
B3,R0891,ENTRY,105.4880124,-127.3164403,105.4880124,-127.3060236,0.010416667
B3,R0892,ENTRY,105.4880124,-127.3060236,112.3942624,-127.3060236,6.90625
B3,R0893,ENTRY,112.3942624,-127.3060236,112.3942624,-122.5663131,4.73971051
B3,R0894,ENTRY,112.3942624,-122.5663131,108.7484291,-122.5663131,3.645833333
B3,R0895,ENTRY,108.7484291,-122.5663131,108.7484291,-119.3371464,3.229166667
B3,R0896,ENTRY,108.7484291,-119.3371464,107.1859291,-119.3371464,1.5625
B3,R0897,ENTRY,107.1859291,-119.3371464,104.9880124,-119.3371464,2.197916667
B3,R0898,ENTRY,104.9880124,-119.3371464,104.9880124,-122.5663131,3.229166667
B3,R0899,ENTRY,104.9880124,-122.5663131,102.3213457,-122.5663131,2.666666667
B4,R0629,BEDROOM 1,-84.48076737,56.31875603,-84.48076737,44.07943553,12.2393205
B4,R0630,BEDROOM 1,-84.48076737,44.07943553,-79.7204354,44.07943553,4.760331973
B4,R0631,BEDROOM 1,-79.7204354,44.07943553,-79.7204354,38.92318553,5.15625
B4,R0632,BEDROOM 1,-79.7204354,38.92318553,-76.21001873,38.92318553,3.510416667
B4,R0633,BEDROOM 1,-76.21001873,38.92318553,-76.21001873,40.48568553,1.5625
B4,R0634,BEDROOM 1,-76.21001873,40.48568553,-76.21001873,44.07943553,3.59375
B4,R0635,BEDROOM 1,-76.21001873,44.07943553,-74.13710206,44.07943553,2.072916667
B4,R0636,BEDROOM 1,-74.13710206,44.07943553,-74.13710206,56.31875603,12.2393205
B4,R0637,BEDROOM 1,-74.13710206,56.31875603,-84.48076737,56.31875603,10.34366531
B4,R0638,CLOSET 1,-84.48076737,43.68360219,-84.48076737,38.92318553,4.760416667
B4,R0639,CLOSET 1,-84.48076737,38.92318553,-80.11626873,38.92318553,4.364498639
B4,R0640,CLOSET 1,-80.11626873,38.92318553,-80.11626873,43.68360219,4.760416667
B4,R0641,CLOSET 1,-80.11626873,43.68360219,-84.48076737,43.68360219,4.364498639
B4,R0642,BATHROOM 1,-84.48076737,38.52735219,-84.48076737,33.02735219,5.5
B4,R0643,BATHROOM 1,-84.48076737,33.02735219,-76.21001873,33.02735219,8.270748639
B4,R0644,BATHROOM 1,-76.21001873,33.02735219,-76.21001873,36.32943553,3.302083333
B4,R0645,BATHROOM 1,-76.21001873,36.32943553,-76.21001873,38.52735219,2.197916667
B4,R0646,BATHROOM 1,-76.21001873,38.52735219,-79.91835206,38.52735219,3.708333333
B4,R0647,BATHROOM 1,-79.91835206,38.52735219,-84.48076737,38.52735219,4.562415306
B4,R0648,BEDROOM 2,-49.2516007,43.94401886,-49.2516007,57.65208936,13.7080705
B4,R0649,BEDROOM 2,-49.2516007,57.65208936,-49.2516007,58.26146436,0.609375
B4,R0650,BEDROOM 2,-49.2516007,58.26146436,-49.2516007,58.9854227,0.723958333
B4,R0651,BEDROOM 2,-49.2516007,58.9854227,-59.59529388,58.9854227,10.34369317
B4,R0652,BEDROOM 2,-59.59529388,58.9854227,-59.59529388,56.92813103,2.057291667
B4,R0653,BEDROOM 2,-59.59529388,56.92813103,-59.59529388,56.87631053,0.051820504
B4,R0654,BEDROOM 2,-59.59529388,56.87631053,-59.59529388,56.42613103,0.450179496
B4,R0655,BEDROOM 2,-59.59529388,56.42613103,-59.59529388,43.93360219,12.49252884
B4,R0656,BEDROOM 2,-59.59529388,43.93360219,-57.54326737,43.93360219,2.052026508
B4,R0657,BEDROOM 2,-57.54326737,43.93360219,-57.54326737,38.92318553,5.010416667
B4,R0658,BEDROOM 2,-57.54326737,38.92318553,-54.02243404,38.92318553,3.520833333
B4,R0659,BEDROOM 2,-54.02243404,38.92318553,-54.02243404,43.94401886,5.020833333
B4,R0660,BEDROOM 2,-54.02243404,43.94401886,-49.2516007,43.94401886,4.770833333
B4,R0661,CLOSET 2,-49.2516007,38.92318553,-49.2516007,43.54818553,4.625
B4,R0662,CLOSET 2,-49.2516007,43.54818553,-53.6266007,43.54818553,4.375
B4,R0663,CLOSET 2,-53.6266007,43.54818553,-53.6266007,38.92318553,4.625
B4,R0664,CLOSET 2,-53.6266007,38.92318553,-49.2516007,38.92318553,4.375
B4,R0665,BATHROOM 2,-49.2516007,33.02735219,-49.2516007,38.52735219,5.5
B4,R0666,BATHROOM 2,-49.2516007,38.52735219,-53.82451737,38.52735219,4.572916667
B4,R0667,BATHROOM 2,-53.82451737,38.52735219,-57.54326737,38.52735219,3.71875
B4,R0668,BATHROOM 2,-57.54326737,38.52735219,-57.54326737,33.02735219,5.5
B4,R0669,BATHROOM 2,-57.54326737,33.02735219,-49.2516007,33.02735219,8.291666667
B4,R0670,HVAC,-75.8141854,43.68360219,-75.8141854,40.68360219,3
B4,R0671,HVAC,-75.8141854,40.68360219,-72.98085206,40.68360219,2.833333333
B4,R0672,HVAC,-72.98085206,40.68360219,-72.98085206,43.48160219,2.798
B4,R0673,HVAC,-72.98085206,43.48160219,-72.98085206,43.68360219,0.202
B4,R0674,HVAC,-72.98085206,43.68360219,-73.9391854,43.68360219,0.958333333
B4,R0675,HVAC,-73.9391854,43.68360219,-75.8141854,43.68360219,1.875
B4,R0676,UTILITY,-75.8141854,33.02735219,-72.98085206,33.02735219,2.833333333
B4,R0677,UTILITY,-72.98085206,33.02735219,-72.98085206,33.64193553,0.614583333
B4,R0678,UTILITY,-72.98085206,33.64193553,-72.98085206,33.86591936,0.223983833
B4,R0679,UTILITY,-72.98085206,33.86591936,-72.98085206,36.13151886,2.265599501
B4,R0680,UTILITY,-72.98085206,36.13151886,-75.8141854,36.13151886,2.833333333
B4,R0681,UTILITY,-75.8141854,36.13151886,-75.8141854,33.02735219,3.104166667
B4,R0682,LIVING ROOM,-59.99112721,56.31875603,-73.74126873,56.31875603,13.75014152
B4,R0683,LIVING ROOM,-73.74126873,56.31875603,-73.74126873,44.07943553,12.2393205
B4,R0684,LIVING ROOM,-73.74126873,44.07943553,-72.7829354,44.07943553,0.958333333
B4,R0685,LIVING ROOM,-72.7829354,44.07943553,-72.7829354,43.93360219,0.145833333
B4,R0686,LIVING ROOM,-72.7829354,43.93360219,-72.2809354,43.93360219,0.502
B4,R0687,LIVING ROOM,-72.2809354,43.93360219,-68.14939155,43.93360219,4.131543843
B4,R0688,LIVING ROOM,-68.14939155,43.93360219,-67.64739155,43.93360219,0.502
B4,R0689,LIVING ROOM,-67.64739155,43.93360219,-65.14218322,43.93360219,2.505208333
B4,R0690,LIVING ROOM,-65.14218322,43.93360219,-60.81930904,43.93360219,4.322874184
B4,R0691,LIVING ROOM,-60.81930904,43.93360219,-59.99112721,43.93360219,0.828181825
B4,R0692,LIVING ROOM,-59.99112721,43.93360219,-59.99112721,56.31875603,12.38515384
B4,R0693,KITCHEN,-67.43905822,33.02735219,-57.9391007,33.02735219,9.499957518
B4,R0694,KITCHEN,-57.9391007,33.02735219,-57.9391007,38.72526886,5.697916667
B4,R0695,KITCHEN,-57.9391007,38.72526886,-57.9391007,43.53776886,4.8125
B4,R0696,KITCHEN,-57.9391007,43.53776886,-59.79321054,43.53776886,1.854109842
B4,R0697,KITCHEN,-59.79321054,43.53776886,-60.81930904,43.53776886,1.026098492
B4,R0698,KITCHEN,-60.81930904,43.53776886,-60.81930904,43.93360219,0.395833333
B4,R0699,KITCHEN,-60.81930904,43.93360219,-65.14218322,43.93360219,4.322874184
B4,R0700,KITCHEN,-65.14218322,43.93360219,-65.14218322,43.53776886,0.395833333
B4,R0701,KITCHEN,-65.14218322,43.53776886,-67.44947489,43.53776886,2.307291667
B4,R0702,KITCHEN,-67.44947489,43.53776886,-67.44947489,43.48160219,0.056166667
B4,R0703,KITCHEN,-67.44947489,43.48160219,-67.44947489,37.02735219,6.45425
B4,R0704,KITCHEN,-67.44947489,37.02735219,-67.43905822,37.02735219,0.010416667
B4,R0705,KITCHEN,-67.43905822,37.02735219,-67.43905822,33.86591936,3.161432834
B4,R0706,KITCHEN,-67.43905822,33.86591936,-67.43905822,33.64193553,0.223983833
B4,R0707,KITCHEN,-67.43905822,33.64193553,-67.43905822,33.02735219,0.614583333
B4,R0708,ENTRY,-72.58501873,33.86068553,-67.83489155,33.86068553,4.750127176
B4,R0709,ENTRY,-67.83489155,33.86068553,-67.83489155,37.02735219,3.166666667
B4,R0710,ENTRY,-67.83489155,37.02735219,-67.84530822,37.02735219,0.010416667
B4,R0711,ENTRY,-67.84530822,37.02735219,-67.84530822,43.93360219,6.90625
B4,R0712,ENTRY,-67.84530822,43.93360219,-72.58501873,43.93360219,4.73971051
B4,R0713,ENTRY,-72.58501873,43.93360219,-72.58501873,40.28776886,3.645833333
B4,R0714,ENTRY,-72.58501873,40.28776886,-75.8141854,40.28776886,3.229166667
B4,R0715,ENTRY,-75.8141854,40.28776886,-75.8141854,38.72526886,1.5625
B4,R0716,ENTRY,-75.8141854,38.72526886,-75.8141854,36.52735219,2.197916667
B4,R0717,ENTRY,-75.8141854,36.52735219,-72.58501873,36.52735219,3.229166667
B4,R0718,ENTRY,-72.58501873,36.52735219,-72.58501873,33.86068553,2.666666667
C,R0001,LIVING ROOM,102.2587313,-279.3834568,102.2587313,-281.5969985,2.213541667
C,R0002,LIVING ROOM,102.2587313,-281.5969985,114.0088728,-281.5969985,11.75014152
C,R0003,LIVING ROOM,114.0088728,-281.5969985,114.0088728,-281.175149,0.421849501
C,R0004,LIVING ROOM,114.0088728,-281.175149,114.0088728,-280.8730401,0.302108833
C,R0005,LIVING ROOM,114.0088728,-280.8730401,114.0088728,-280.2147901,0.65825
C,R0006,LIVING ROOM,114.0088728,-280.2147901,114.0088728,-267.0351478,13.17964233
C,R0007,LIVING ROOM,114.0088728,-267.0351478,113.1858993,-267.0351478,0.822973492
C,R0008,LIVING ROOM,113.1858993,-267.0351478,107.7061268,-267.0351478,5.479772503
C,R0009,LIVING ROOM,107.7061268,-267.0351478,107.7061268,-266.6907468,0.344401042
C,R0010,LIVING ROOM,107.7061268,-266.6907468,103.4430229,-266.6907468,4.263103858
C,R0011,LIVING ROOM,103.4430229,-266.6907468,102.9410229,-266.6907468,0.502
C,R0012,LIVING ROOM,102.9410229,-266.6907468,102.2587313,-266.6907468,0.682291667
C,R0013,LIVING ROOM,102.2587313,-266.6907468,102.2587313,-278.8814568,12.19071004
C,R0014,LIVING ROOM,102.2587313,-278.8814568,102.2587313,-279.3834568,0.502
C,R0262,KITCHEN,116.1858993,-258.4726478,107.9040435,-258.4726478,8.281855837
C,R0263,KITCHEN,107.9040435,-258.4726478,107.9040435,-260.9934811,2.520833333
C,R0264,KITCHEN,107.9040435,-260.9934811,107.5082101,-260.9934811,0.395833333
C,R0265,KITCHEN,107.5082101,-260.9934811,107.5082101,-264.2538978,3.260416667
C,R0266,KITCHEN,107.5082101,-264.2538978,107.9040435,-264.2538978,0.395833333
C,R0267,KITCHEN,107.9040435,-264.2538978,107.9040435,-266.4726478,2.21875
C,R0268,KITCHEN,107.9040435,-266.4726478,113.1858993,-266.4726478,5.281855837
C,R0269,KITCHEN,113.1858993,-266.4726478,114.2067895,-266.4726478,1.020890158
C,R0270,KITCHEN,114.2067895,-266.4726478,116.1858993,-266.4726478,1.979109842
C,R0271,KITCHEN,116.1858993,-266.4726478,116.1858993,-262.4719968,4.000651042
C,R0272,KITCHEN,116.1858993,-262.4719968,116.1858993,-258.4726478,3.999348958
C,R0273,ENTRY,107.6123768,-256.4719968,103.1649813,-256.4719968,4.447395524
C,R0274,ENTRY,103.1649813,-256.4719968,103.1649813,-259.2844968,2.8125
C,R0275,ENTRY,103.1649813,-259.2844968,99.9358146,-259.2844968,3.229166667
C,R0276,ENTRY,99.9358146,-259.2844968,99.9358146,-261.3365801,2.052083333
C,R0277,ENTRY,99.9358146,-261.3365801,99.9358146,-262.5344968,1.197916667
C,R0278,ENTRY,99.9358146,-262.5344968,103.1649813,-262.5344968,3.229166667
