Unit Type,Unit Boundary Name,Name,StartPointX,StartPointY,EndPointX,EndPointY,Length
C,R0279,ENTRY,103.1649813,-262.5344968,103.1649813,-265.6022051,3.067708333
C,R0280,ENTRY,103.1649813,-265.6022051,103.1649813,-266.6907468,1.088541667
C,R0281,ENTRY,103.1649813,-266.6907468,107.5082101,-266.6907468,4.343228858
C,R0282,ENTRY,107.5082101,-266.6907468,107.5082101,-264.2538978,2.436848958
C,R0283,ENTRY,107.5082101,-264.2538978,107.5082101,-260.9934811,3.260416667
C,R0284,ENTRY,107.5082101,-260.9934811,107.5082101,-258.4017311,2.59175
C,R0285,ENTRY,107.5082101,-258.4017311,107.5082101,-257.8997311,0.502
C,R0286,ENTRY,107.5082101,-257.8997311,107.6123768,-257.8997311,0.104166667
C,R0287,ENTRY,107.6123768,-257.8997311,107.6123768,-256.4719968,1.427734375
C,R0288,BEDROOM 2,91.51923263,-266.6907468,91.51923263,-278.9303318,12.23958504
C,R0289,BEDROOM 2,91.51923263,-278.9303318,101.8628979,-278.9303318,10.34366531
C,R0290,BEDROOM 2,101.8628979,-278.9303318,101.8628979,-266.6907468,12.23958504
C,R0291,BEDROOM 2,101.8628979,-266.6907468,99.53998127,-266.6907468,2.322916667
C,R0292,BEDROOM 2,99.53998127,-266.6907468,99.53998127,-265.6022051,1.088541667
C,R0293,BEDROOM 2,99.53998127,-265.6022051,99.53998127,-262.7324134,2.869791667
C,R0294,BEDROOM 2,99.53998127,-262.7324134,99.53998127,-261.5344968,1.197916667
C,R0295,BEDROOM 2,99.53998127,-261.5344968,96.0295646,-261.5344968,3.510416667
C,R0296,BEDROOM 2,96.0295646,-261.5344968,96.0295646,-266.6907468,5.15625
C,R0297,BEDROOM 2,96.0295646,-266.6907468,91.51923263,-266.6907468,4.510331972
C,R0298,CLOSET 2,91.51923263,-261.5344968,91.51923263,-266.2949134,4.760416667
C,R0299,CLOSET 2,91.51923263,-266.2949134,95.63373127,-266.2949134,4.114498639
C,R0300,CLOSET 2,95.63373127,-266.2949134,95.63373127,-261.5344968,4.760416667
C,R0301,CLOSET 2,95.63373127,-261.5344968,91.51923263,-261.5344968,4.114498639
C,R0302,BATHROOM 2,91.51923263,-255.6386634,91.51923263,-261.1386634,5.5
C,R0303,BATHROOM 2,91.51923263,-261.1386634,95.83164794,-261.1386634,4.312415306
C,R0304,BATHROOM 2,95.83164794,-261.1386634,99.53998127,-261.1386634,3.708333333
C,R0305,BATHROOM 2,99.53998127,-261.1386634,99.53998127,-259.0865801,2.052083333
C,R0306,BATHROOM 2,99.53998127,-259.0865801,99.53998127,-255.6386634,3.447916667
C,R0307,BATHROOM 2,99.53998127,-255.6386634,91.51923263,-255.6386634,8.020748639
C,R0308,BEDROOM 1,114.4047061,-280.2636651,115.2328566,-280.2636651,0.828150499
C,R0309,BEDROOM 1,115.2328566,-280.2636651,126.1123768,-280.2636651,10.87952017
C,R0310,BEDROOM 1,126.1123768,-280.2636651,126.1123768,-267.4570228,12.80664233
C,R0311,BEDROOM 1,126.1123768,-267.4570228,126.1123768,-267.2434811,0.213541667
C,R0312,BEDROOM 1,126.1123768,-267.2434811,120.3623768,-267.2434811,5.75
C,R0313,BEDROOM 1,120.3623768,-267.2434811,120.3623768,-262.6699134,4.573567708
C,R0314,BEDROOM 1,120.3623768,-262.6699134,116.7483993,-262.6699134,3.613977497
C,R0315,BEDROOM 1,116.7483993,-262.6699134,116.7483993,-267.0351478,4.365234375
C,R0316,BEDROOM 1,116.7483993,-267.0351478,114.4047061,-267.0351478,2.343693175
C,R0317,BEDROOM 1,114.4047061,-267.0351478,114.4047061,-280.2636651,13.22851733
C,R0318,BATHROOM 1,128.7790435,-263.9726478,128.7790435,-258.4726478,5.5
C,R0319,BATHROOM 1,128.7790435,-258.4726478,120.7582101,-258.4726478,8.020833333
C,R0320,BATHROOM 1,120.7582101,-258.4726478,120.7582101,-262.4719968,3.999348958
C,R0321,BATHROOM 1,120.7582101,-262.4719968,120.7582101,-266.8476478,4.375651042
C,R0322,BATHROOM 1,120.7582101,-266.8476478,126.107143,-266.8476478,5.348932834
C,R0323,BATHROOM 1,126.107143,-266.8476478,126.1123768,-266.8476478,0.005233833
C,R0324,BATHROOM 1,126.1123768,-266.8476478,126.1123768,-263.9726478,2.875
C,R0325,BATHROOM 1,126.1123768,-263.9726478,128.7790435,-263.9726478,2.666666667
C,R0326,CLOSET 1,120.3623768,-258.4726478,116.7483993,-258.4726478,3.613977497
C,R0327,CLOSET 1,116.7483993,-258.4726478,116.7483993,-262.2740801,3.801432292
C,R0328,CLOSET 1,116.7483993,-262.2740801,120.3623768,-262.2740801,3.613977497
C,R0329,CLOSET 1,120.3623768,-262.2740801,120.3623768,-258.4726478,3.801432292
C,R0330,LINEN,128.7790435,-266.8476478,128.7790435,-264.3684811,2.479166667
C,R0331,LINEN,128.7790435,-264.3684811,126.5082101,-264.3684811,2.270833333
C,R0332,LINEN,126.5082101,-264.3684811,126.5082101,-266.8476478,2.479166667
C,R0333,LINEN,126.5082101,-266.8476478,128.7790435,-266.8476478,2.270833333
C,R0581,UTILITY,102.7692326,-256.2532468,102.7692326,-255.6386634,0.614583333
C,R0582,UTILITY,102.7692326,-255.6386634,99.9358146,-255.6386634,2.833418028
C,R0583,UTILITY,99.9358146,-255.6386634,99.9358146,-258.8886634,3.25
C,R0584,UTILITY,99.9358146,-258.8886634,102.7691479,-258.8886634,2.833333333
C,R0585,UTILITY,102.7691479,-258.8886634,102.7691479,-256.4772306,2.411432834
C,R0586,UTILITY,102.7691479,-256.4772306,102.7691479,-256.2532468,0.223983833
C,R0587,HVAC,99.9358146,-262.9303301,99.9358146,-265.3782468,2.447916667
C,R0588,HVAC,99.9358146,-265.3782468,102.7691479,-265.3782468,2.833333333
C,R0589,HVAC,102.7691479,-265.3782468,102.7691479,-262.9303301,2.447916667
C,R0590,HVAC,102.7691479,-262.9303301,99.9358146,-262.9303301,2.833333333
D,R0505,ENTRY,93.94634573,-25.87895463,93.94634573,-21.39966079,4.479293843
D,R0506,ENTRY,93.94634573,-21.39966079,92.16509573,-21.39966079,1.78125
D,R0507,ENTRY,92.16509573,-21.39966079,92.16509573,-21.00382746,0.395833333
D,R0508,ENTRY,92.16509573,-21.00382746,89.02967906,-21.00382746,3.135416667
D,R0509,ENTRY,89.02967906,-21.00382746,87.85259573,-21.00382746,1.177083333
D,R0510,ENTRY,87.85259573,-21.00382746,87.85259573,-20.70178661,0.302040851
D,R0511,ENTRY,87.85259573,-20.70178661,83.72759573,-20.70178661,4.125
D,R0512,ENTRY,83.72759573,-20.70178661,83.72759573,-25.87895463,5.177168028
D,R0513,ENTRY,83.72759573,-25.87895463,87.85259573,-25.87895463,4.125
D,R0514,ENTRY,87.85259573,-25.87895463,87.85259573,-29.1081213,3.229166667
D,R0515,ENTRY,87.85259573,-29.1081213,89.08176239,-29.1081213,1.229166667
D,R0516,ENTRY,89.08176239,-29.1081213,91.13384573,-29.1081213,2.052083333
D,R0517,ENTRY,91.13384573,-29.1081213,91.13384573,-25.87895463,3.229166667
D,R0518,ENTRY,91.13384573,-25.87895463,93.94634573,-25.87895463,2.8125
D,R0519,KITCHEN,94.16509573,-21.00382746,94.77967906,-21.00382746,0.614583333
D,R0520,KITCHEN,94.77967906,-21.00382746,94.77967906,-12.87886994,8.124957518
D,R0521,KITCHEN,94.77967906,-12.87886994,89.08176239,-12.87886994,5.697916667
D,R0522,KITCHEN,89.08176239,-12.87886994,84.02967906,-12.87886994,5.052083333
D,R0523,KITCHEN,84.02967906,-12.87886994,84.02967906,-14.83714645,1.958276508
D,R0524,KITCHEN,84.02967906,-14.83714645,83.72759573,-14.83714645,0.302083333
D,R0525,KITCHEN,83.72759573,-14.83714645,83.72759573,-20.30595327,5.468806825
D,R0526,KITCHEN,83.72759573,-20.30595327,87.85259573,-20.30595327,4.125
D,R0527,KITCHEN,87.85259573,-20.30595327,89.02967906,-20.30595327,1.177083333
D,R0528,KITCHEN,89.02967906,-20.30595327,89.02967906,-21.00382746,0.697874184
D,R0529,KITCHEN,89.02967906,-21.00382746,92.16509573,-21.00382746,3.135416667
D,R0530,KITCHEN,92.16509573,-21.00382746,93.94111189,-21.00382746,1.776016167
D,R0531,KITCHEN,93.94111189,-21.00382746,94.16509573,-21.00382746,0.223983833
D,R0532,LIVING ROOM,71.48801239,-15.03506311,71.48801239,-26.78520463,11.75014152
D,R0533,LIVING ROOM,71.48801239,-26.78520463,83.72759573,-26.78520463,12.23958333
D,R0534,LIVING ROOM,83.72759573,-26.78520463,83.72759573,-26.0768713,0.708333333
D,R0535,LIVING ROOM,83.72759573,-26.0768713,83.72759573,-25.5748713,0.502
D,R0536,LIVING ROOM,83.72759573,-25.5748713,83.72759573,-21.00586994,4.569001361
D,R0537,LIVING ROOM,83.72759573,-21.00586994,83.72759573,-20.00186994,1.004
D,R0538,LIVING ROOM,83.72759573,-20.00186994,83.72759573,-15.03506311,4.966806825
D,R0539,LIVING ROOM,83.72759573,-15.03506311,71.48801239,-15.03506311,12.23958333
D,R0540,BEDROOM 1,70.15467906,-37.52473114,83.72759573,-37.52473114,13.57291667
D,R0541,BEDROOM 1,83.72759573,-37.52473114,83.72759573,-33.0143713,4.510359842
D,R0542,BEDROOM 1,83.72759573,-33.0143713,88.88384573,-33.0143713,5.15625
D,R0543,BEDROOM 1,88.88384573,-33.0143713,88.88384573,-29.50395463,3.510416667
D,R0544,BEDROOM 1,88.88384573,-29.50395463,87.65467906,-29.50395463,1.229166667
D,R0545,BEDROOM 1,87.65467906,-29.50395463,83.72759573,-29.50395463,3.927083333
D,R0546,BEDROOM 1,83.72759573,-29.50395463,83.72759573,-27.18103797,2.322916667
D,R0547,BEDROOM 1,83.72759573,-27.18103797,71.53167906,-27.18103797,12.19591667
D,R0548,BEDROOM 1,71.53167906,-27.18103797,71.02967906,-27.18103797,0.502
D,R0549,BEDROOM 1,71.02967906,-27.18103797,70.15467906,-27.18103797,0.875
D,R0550,BEDROOM 1,70.15467906,-27.18103797,70.15467906,-37.52473114,10.34369317
D,R0551,CLOSET 1,84.12342906,-37.52473114,88.88384573,-37.52473114,4.760416667
D,R0552,CLOSET 1,88.88384573,-37.52473114,88.88384573,-33.41020463,4.114526508
D,R0553,CLOSET 1,88.88384573,-33.41020463,84.12342906,-33.41020463,4.760416667
D,R0554,CLOSET 1,84.12342906,-33.41020463,84.12342906,-37.52473114,4.114526508
D,R0555,BATHROOM 1,89.27967906,-37.52473114,94.77967906,-37.52473114,5.5
D,R0556,BATHROOM 1,94.77967906,-37.52473114,94.77967906,-29.50395463,8.020776508
D,R0557,BATHROOM 1,94.77967906,-29.50395463,91.33176239,-29.50395463,3.447916667
D,R0558,BATHROOM 1,91.33176239,-29.50395463,89.27967906,-29.50395463,2.052083333
D,R0559,BATHROOM 1,89.27967906,-29.50395463,89.27967906,-33.21228797,3.708333333
D,R0560,BATHROOM 1,89.27967906,-33.21228797,89.27967906,-37.52473114,4.312443175
D,R0561,BEDROOM 2,83.62342906,-4.295564475,81.08176239,-4.295564475,2.541666667
D,R0562,BEDROOM 2,81.08176239,-4.295564475,70.15467906,-4.295564475,10.92708333
D,R0563,BEDROOM 2,70.15467906,-4.295564475,70.15467906,-14.63922978,10.34366531
D,R0564,BEDROOM 2,70.15467906,-14.63922978,71.02967906,-14.63922978,0.875
D,R0565,BEDROOM 2,71.02967906,-14.63922978,71.53167906,-14.63922978,0.502
D,R0566,BEDROOM 2,71.53167906,-14.63922978,83.63384573,-14.63922978,12.10216667
D,R0567,BEDROOM 2,83.63384573,-14.63922978,83.63384573,-12.31636994,2.322859842
D,R0568,BEDROOM 2,83.63384573,-12.31636994,88.88384573,-12.31636994,5.25
D,R0569,BEDROOM 2,88.88384573,-12.31636994,88.88384573,-8.795536606,3.520833333
D,R0570,BEDROOM 2,88.88384573,-8.795536606,83.62342906,-8.795536606,5.260416667
D,R0571,BEDROOM 2,83.62342906,-8.795536606,83.62342906,-4.295564475,4.499972131
D,R0572,CLOSET 2,88.88384573,-4.295564475,84.01926239,-4.295564475,4.864583333
D,R0573,CLOSET 2,84.01926239,-4.295564475,84.01926239,-8.399703272,4.104138798
D,R0574,CLOSET 2,84.01926239,-8.399703272,88.88384573,-8.399703272,4.864583333
D,R0575,CLOSET 2,88.88384573,-8.399703272,88.88384573,-4.295564475,4.104138798
D,R0576,BATHROOM 2,94.77967906,-4.295564475,89.27967906,-4.295564475,5.5
D,R0577,BATHROOM 2,89.27967906,-4.295564475,89.27967906,-8.597619939,4.302055464
D,R0578,BATHROOM 2,89.27967906,-8.597619939,89.27967906,-12.31636994,3.71875
D,R0579,BATHROOM 2,89.27967906,-12.31636994,94.77967906,-12.31636994,5.5
D,R0580,BATHROOM 2,94.77967906,-12.31636994,94.77967906,-4.295564475,8.020805464
D,R0612,HVAC,84.12342906,-29.1081213,87.45676239,-29.1081213,3.333333333
D,R0613,HVAC,87.45676239,-29.1081213,87.45676239,-26.27478797,2.833333333
D,R0614,HVAC,87.45676239,-26.27478797,84.17959573,-26.27478797,3.277166667
D,R0615,HVAC,84.17959573,-26.27478797,84.12342906,-26.27478797,0.056166667
D,R0616,HVAC,84.12342906,-26.27478797,84.12342906,-26.9831213,0.708333333
D,R0617,HVAC,84.12342906,-26.9831213,84.12342906,-29.1081213,2.125
D,R0618,UTILITY,94.77967906,-29.1081213,94.77967906,-26.27478797,2.833333333
D,R0619,UTILITY,94.77967906,-26.27478797,94.16509573,-26.27478797,0.614583333
D,R0620,UTILITY,94.16509573,-26.27478797,93.94111189,-26.27478797,0.223983833
D,R0621,UTILITY,93.94111189,-26.27478797,91.52967906,-26.27478797,2.411432834
D,R0622,UTILITY,91.52967906,-26.27478797,91.52967906,-29.1081213,2.833333333
D,R0623,UTILITY,91.52967906,-29.1081213,94.77967906,-29.1081213,3.25
D2,R0900,BEDROOM 1,79.65988739,-105.5247311,83.62342906,-105.5247311,3.963541667
D2,R0901,BEDROOM 1,83.62342906,-105.5247311,83.62342906,-101.024759,4.499972131
D2,R0902,BEDROOM 1,83.62342906,-101.024759,88.88384573,-101.024759,5.260416667
D2,R0903,BEDROOM 1,88.88384573,-101.024759,88.88384573,-97.50392568,3.520833333
D2,R0904,BEDROOM 1,88.88384573,-97.50392568,83.63384573,-97.50392568,5.25
D2,R0905,BEDROOM 1,83.63384573,-97.50392568,83.63384573,-95.18106584,2.322859842
D2,R0906,BEDROOM 1,83.63384573,-95.18106584,71.53167906,-95.18106584,12.10216667
D2,R0907,BEDROOM 1,71.53167906,-95.18106584,71.13384573,-95.18106584,0.397833333
D2,R0908,BEDROOM 1,71.13384573,-95.18106584,71.02967906,-95.18106584,0.104166667
D2,R0909,BEDROOM 1,71.02967906,-95.18106584,70.15467906,-95.18106584,0.875
D2,R0910,BEDROOM 1,70.15467906,-95.18106584,70.15467906,-105.5247311,10.34366531
D2,R0911,BEDROOM 1,70.15467906,-105.5247311,73.21717906,-105.5247311,3.0625
D2,R0912,BEDROOM 1,73.21717906,-105.5247311,79.65988739,-105.5247311,6.442708333
D2,R0913,CLOSET 1,84.01926239,-105.5247311,88.88384573,-105.5247311,4.864583333
D2,R0914,CLOSET 1,88.88384573,-105.5247311,88.88384573,-101.4205923,4.104138798
D2,R0915,CLOSET 1,88.88384573,-101.4205923,84.01926239,-101.4205923,4.864583333
D2,R0916,CLOSET 1,84.01926239,-101.4205923,84.01926239,-105.5247311,4.104138798
D2,R0917,BATHROOM 1,94.77967906,-105.5247311,94.77967906,-97.50392568,8.020805464
D2,R0918,BATHROOM 1,94.77967906,-97.50392568,89.27967906,-97.50392568,5.5
D2,R0919,BATHROOM 1,89.27967906,-97.50392568,89.27967906,-101.2226757,3.71875
D2,R0920,BATHROOM 1,89.27967906,-101.2226757,89.27967906,-105.5247311,4.302055464
D2,R0921,BATHROOM 1,89.27967906,-105.5247311,90.16830406,-105.5247311,0.888625
D2,R0922,BATHROOM 1,90.16830406,-105.5247311,90.21717906,-105.5247311,0.048875
D2,R0923,BATHROOM 1,90.21717906,-105.5247311,90.67030406,-105.5247311,0.453125
D2,R0924,BATHROOM 1,90.67030406,-105.5247311,94.77967906,-105.5247311,4.109375
D2,R0925,BEDROOM 2,83.72759573,-72.29556447,69.50363739,-72.29556447,14.22395833
D2,R0926,BEDROOM 2,69.50363739,-72.29556447,69.50363739,-71.73306447,0.5625
D2,R0927,BEDROOM 2,69.50363739,-71.73306447,68.82134573,-71.73306447,0.682291667
D2,R0928,BEDROOM 2,68.82134573,-71.73306447,68.82134573,-82.63925765,10.90619317
D2,R0929,BEDROOM 2,68.82134573,-82.63925765,71.02967906,-82.63925765,2.208333333
D2,R0930,BEDROOM 2,71.02967906,-82.63925765,71.13384573,-82.63925765,0.104166667
D2,R0931,BEDROOM 2,71.13384573,-82.63925765,71.53167906,-82.63925765,0.397833333
D2,R0932,BEDROOM 2,71.53167906,-82.63925765,83.72759573,-82.63925765,12.19591667
D2,R0933,BEDROOM 2,83.72759573,-82.63925765,83.72759573,-80.31634098,2.322916667
D2,R0934,BEDROOM 2,83.72759573,-80.31634098,87.58176239,-80.31634098,3.854166667
D2,R0935,BEDROOM 2,87.58176239,-80.31634098,88.88384573,-80.31634098,1.302083333
D2,R0936,BEDROOM 2,88.88384573,-80.31634098,88.88384573,-76.80592432,3.510416667
D2,R0937,BEDROOM 2,88.88384573,-76.80592432,83.72759573,-76.80592432,5.15625
D2,R0938,BEDROOM 2,83.72759573,-76.80592432,83.72759573,-72.29556447,4.510359842
D2,R0939,CLOSET 2,88.88384573,-72.29556447,84.12342906,-72.29556447,4.760416667
D2,R0940,CLOSET 2,84.12342906,-72.29556447,84.12342906,-76.41009098,4.114526508
D2,R0941,CLOSET 2,84.12342906,-76.41009098,88.88384573,-76.41009098,4.760416667
D2,R0942,CLOSET 2,88.88384573,-76.41009098,88.88384573,-72.29556447,4.114526508
D2,R0943,BATHROOM 2,94.77967906,-72.29556447,89.27967906,-72.29556447,5.5
D2,R0944,BATHROOM 2,89.27967906,-72.29556447,89.27967906,-76.60800765,4.312443175
D2,R0945,BATHROOM 2,89.27967906,-76.60800765,89.27967906,-80.31634098,3.708333333
D2,R0946,BATHROOM 2,89.27967906,-80.31634098,91.73801239,-80.31634098,2.458333333
D2,R0947,BATHROOM 2,91.73801239,-80.31634098,94.77967906,-80.31634098,3.041666667
D2,R0948,BATHROOM 2,94.77967906,-80.31634098,94.77967906,-72.29556447,8.020776508
D2,R0949,UTILITIES,87.38384573,-83.54550765,87.38384573,-80.71217432,2.833333333
D2,R0950,UTILITIES,87.38384573,-80.71217432,84.12342906,-80.71217432,3.260416667
D2,R0951,UTILITIES,84.12342906,-80.71217432,84.12342906,-82.83717432,2.125
D2,R0952,UTILITIES,84.12342906,-82.83717432,84.12342906,-83.54550765,0.708333333
D2,R0953,UTILITIES,84.12342906,-83.54550765,84.17959573,-83.54550765,0.056166667
D2,R0954,UTILITIES,84.17959573,-83.54550765,87.38384573,-83.54550765,3.20425
D2,R0955,HVAC,94.77967906,-83.54550765,94.77967906,-80.71217432,2.833333333
D2,R0956,HVAC,94.77967906,-80.71217432,91.93592906,-80.71217432,2.84375
D2,R0957,HVAC,91.93592906,-80.71217432,91.93592906,-83.54550765,2.833333333
D2,R0958,HVAC,91.93592906,-83.54550765,93.94111189,-83.54550765,2.005182834
D2,R0959,HVAC,93.94111189,-83.54550765,94.16509573,-83.54550765,0.223983833
D2,R0960,HVAC,94.16509573,-83.54550765,94.77967906,-83.54550765,0.614583333
D2,R0961,LIVING ROOM,71.48801239,-83.03509098,71.48801239,-94.7852325,11.75014152
D2,R0962,LIVING ROOM,71.48801239,-94.7852325,83.72759573,-94.7852325,12.23958333
D2,R0963,LIVING ROOM,83.72759573,-94.7852325,83.72759573,-89.70178661,5.083445897
D2,R0964,LIVING ROOM,83.72759573,-89.70178661,83.72759573,-88.81442568,0.887360929
D2,R0965,LIVING ROOM,83.72759573,-88.81442568,83.72759573,-84.24542432,4.569001361
D2,R0966,LIVING ROOM,83.72759573,-84.24542432,83.72759573,-83.74342432,0.502
D2,R0967,LIVING ROOM,83.72759573,-83.74342432,83.72759573,-83.03509098,0.708333333
D2,R0968,LIVING ROOM,83.72759573,-83.03509098,71.48801239,-83.03509098,12.23958333
D2,R0969,KITCHEN,94.77967906,-97.10809234,94.77967906,-88.81646816,8.291624184
D2,R0970,KITCHEN,94.77967906,-88.81646816,94.16509573,-88.81646816,0.614583333
D2,R0971,KITCHEN,94.16509573,-88.81646816,93.94111189,-88.81646816,0.223983833
D2,R0972,KITCHEN,93.94111189,-88.81646816,92.16509573,-88.81646816,1.776016167
D2,R0973,KITCHEN,92.16509573,-88.81646816,89.02967906,-88.81646816,3.135416667
D2,R0974,KITCHEN,89.02967906,-88.81646816,89.02967906,-89.51434234,0.697874184
D2,R0975,KITCHEN,89.02967906,-89.51434234,85.43592906,-89.51434234,3.59375
D2,R0976,KITCHEN,85.43592906,-89.51434234,85.43592906,-89.70178661,0.187444262
D2,R0977,KITCHEN,85.43592906,-89.70178661,83.72759573,-89.70178661,1.708333333
D2,R0978,KITCHEN,83.72759573,-89.70178661,83.72759573,-94.98314917,5.281362563
D2,R0979,KITCHEN,83.72759573,-94.98314917,84.02967906,-94.98314917,0.302083333
D2,R0980,KITCHEN,84.02967906,-94.98314917,84.02967906,-97.10809234,2.124943175
